-2.725740887377309818e+01,1.545006726802944819e+01,3.821114230129100520e+01,-2.914297275693199651e+01,-1.171097838106923739e+01,1.557499912352907145e+01,6.504654956266323040e+01,1.871170162589734787e+01,-1.447885456587430042e+01,1.601511467156618096e+01,1.737503179059190757e+02,1.963110357749212298e+01,-7.665643907921336542e+00,-6.583934970048916568e+01,-3.087149306655459924e+01,-1.706071233666672127e+00,2.976595768006618403e+00,7.699713434938340129e+01,4.755014986328635018e+01,1.897633985998240291e+01,2.583381317560805712e+01,1.706041099559644891e+01,7.744075421287468508e+00,8.602186629057769096e+00,-4.165119014261657071e+01,4.376128262535524271e+01,-1.481314918651473178e+01,1.487893109439205297e+01,1.648081338437079779e+01,6.803907744553321368e-01,-3.447935855201772171e+01,-1.621346255343406639e+01,8.900102709895936215e+00,-4.362710976461990242e+01,1.664960015344711408e+01,-4.685946220389548955e+01,4.401124265236829558e+01,2.899234465303181096e+01,-1.566164996967692069e+00,-2.259196170514313451e+01,1.812041792731191592e+01,-4.243002993968100611e+01,-1.145720130346605181e+01,2.206986084023267480e+01,-4.166720466691070612e+01,5.009133887721522882e+01,6.634322587042251484e+01,-3.136243768806072918e+00,-1.568547018748906652e+01,-1.210963700280023048e+01,3.839766181641275722e+01,5.625084587937640634e+01,-1.193009180257075208e+01,3.446390511342299590e+01,-7.832576942298248923e+01,2.675398056562950266e+00,2.196836491196184227e+01,-4.272242950557824059e+01,-5.820249557048321698e+00,-1.004247941874262828e+01,-4.499305361777680901e+01,4.906458220541590087e+00,2.818922899602998910e+01,-2.645992498029320927e+01
-8.256008296459041773e+00,4.942357498310296648e+01,-2.637765609055106708e+01,-3.681899740258174347e+01,3.612323665278591278e+01,-2.346856294610484284e+01,1.596447034642714513e+01,-3.427654932726374426e+01,3.057128137741510443e+01,-6.337918676689788100e+01,1.963110357749212298e+01,1.737164564991176121e+02,1.353560411258134444e+01,-5.042364010609779257e+01,1.020859068650809398e+01,-4.661173708191964238e+01,-2.884807223383756991e+01,7.420553688982333540e+01,3.232496862431092666e+01,6.851841245194751195e+01,4.605947468705925729e+01,3.455626515705733937e+01,1.270736346231521097e+00,2.615372125292084249e+01,-5.845564394921880336e+01,-1.155251372011161237e+01,2.814643245975764074e+01,3.694096172321195137e+00,-1.056402432519763757e+01,-5.260051363036161831e+00,-2.387147902267920507e+00,-1.858208679014549247e+01,-8.718905242999271721e+00,2.094918141935139744e+01,-2.746221430314114542e+01,1.463171813611531702e+00,-1.140684294000201149e+01,-3.051670358550928608e+00,-2.126481856426329742e+01,-3.073249573223591469e+01,4.317378662473405626e+01,1.237256561011603395e+01,-8.517545579270098699e+00,2.737899937808777651e+01,2.433436336855503868e+01,8.846947621042410503e+00,-3.895566944351720906e+01,2.186759013762022974e+01,9.479800216633069709e+00,1.340437964459086828e+01,-9.690788978431053025e+00,2.623155481068858208e+00,5.397851152704342681e+00,2.868703985988455685e+01,1.102306706683201654e+01,1.585317704139898254e+01,1.004399382008757442e+02,3.600247174254460703e+01,-3.701059871993649608e+01,1.539205770230991277e+01,-1.821088046595537691e+01,1.582803534541338308e+01,3.066234917210222832e+01,2.885267593551966669e+01
3.817757072263907592e+00,6.064415867787197989e+00,3.756761366759803167e+01,-6.682608231242954844e+01,-6.533459925129874613e+00,-3.180938235557702498e+00,-3.709145620223177531e+01,-6.760789420533912519e+00,1.750377522978318012e+01,1.673350852244948683e+01,-7.665643907921336542e+00,1.353560411258134444e+01,1.221807725021473061e+02,6.442846634645260906e+01,4.991240208090924568e+01,-1.825458071888138534e+01,3.814244917091988185e+01,2.761101635387661446e+01,-1.803011231639091960e+01,1.737329228388595581e+01,9.370342786308903271e+00,3.041857333588756873e+00,-7.562584735620306731e+01,-5.689151608333980370e+00,-1.231857595132921546e+01,3.138386431162996004e+01,-3.502824203717685947e+01,1.415764509936630278e+00,-2.614049679191890974e+01,9.414735772976891681e+00,-1.033031990150474755e+01,1.904062823381592295e+01,1.317668268019069444e+01,2.680649703450147925e+01,-3.231127074153581447e+01,3.150641710450738131e+01,-3.871464849499049166e+01,2.586283706639169466e+01,1.594949356006992325e+01,5.556555272392873235e+01,-3.043941544272299637e+01,-3.173581052754050447e+01,-8.528649552785843468e+01,1.940425079625836347e+01,3.931609778708466063e+00,-1.665738747493860217e+01,-6.207762476987499412e+01,-2.167787068591420674e+00,3.544794921651724451e+01,1.759610456563146030e+01,2.911779947337676688e+01,-2.408281865811892430e+01,4.152557879388099615e-02,6.636813838798513387e+00,1.783945918406936215e+01,-1.489392299932936581e+01,6.573485229780169803e+00,4.467994534557689690e+01,3.105791332786175807e-01,1.122879458690645826e+01,-2.296933423792645002e+01,-3.084533196914294706e+01,-3.690283282776618989e+01,1.658530063071637306e+00
-3.143833158733960076e+01,-8.542723110012651944e+00,3.888291472420095118e+01,-2.124879489888067141e+01,-4.143549857055207752e+01,-2.688188025071984910e+01,-3.252784111993381089e+01,1.775349579704575476e+01,6.125748984121337060e+00,2.594854159167128316e+01,-6.583934970048917990e+01,-5.042364010609779257e+01,6.442846634645260906e+01,1.790168279981066632e+02,2.925722347101244480e+01,-5.332819405769845256e-01,5.731641094406337089e+01,-7.813737342864049751e+00,-1.063252685984460300e+01,-1.759028161319599448e+01,-3.168067077409248711e+01,3.588686243823861588e+01,-4.691606947712185871e+01,-1.692766185062632900e+01,2.436780241125791591e+01,1.895225645422543792e+01,-4.111098234365949367e+01,-3.477317904927025527e+00,-6.169689091346120335e+01,-1.379552008966715881e+01,-2.205437390984069523e+01,3.195430306048981350e+01,4.112095832379004179e+01,6.275935379550619331e+01,-1.048552897540252182e+01,4.079055810381746738e+01,-6.279947296645448773e+01,4.988423697302361148e+01,2.490399548019478715e+01,4.573513244789640453e+01,-3.450384937038669619e+01,-7.278046960504286567e+00,-7.557678888870712797e+01,-2.719319479867644418e+01,3.214218020381412089e+01,-4.051181674737492955e+01,-5.398419792019790719e+01,-6.280283132465159568e+00,9.264794965493070578e+00,-3.418084292781795042e-01,5.322497160200152067e+00,-2.875395898470574352e+01,-4.917573859506285316e+01,-2.126568041716466695e+01,9.854300954814972258e+00,1.769135918139616592e+01,-3.576525381108075408e+01,4.251384889210270046e+01,-1.427710537931359802e+01,5.062379824885996804e+00,7.758835130444065697e+00,-6.824484381570384528e+01,-2.265076252965601711e+01,3.867144499680442049e+00
3.936972453650773929e+01,-2.156244377910606147e+01,-2.100103767080223349e+01,2.280070454682561643e+00,-3.489232270146323600e+01,8.885278402474721560e+00,-2.297035618878417296e+01,-4.342704260952169903e+01,-2.316920530801301226e+01,2.906775925770769931e+01,-3.087149306655460279e+01,1.020859068650808688e+01,4.991240208090923858e+01,2.925722347101244125e+01,1.560540321115787776e+02,-2.846187445073612921e+01,-4.370369759863012682e+00,-7.867658054868669204e+00,-3.483174577659433879e+01,-4.500596110258608951e-01,-1.720142063786996900e+01,-1.737304040416078621e+01,-2.632658011798421427e+01,-3.262923643505937576e+01,4.628665683054579461e+01,-3.250982716028222086e+01,-1.084869927025988723e+01,6.939473433646517364e+00,1.107116403527306225e+01,-3.314333897186797628e+01,7.765257211893169753e+00,2.986041083971672805e+01,-2.095439673971709027e+01,3.944536895232255347e+01,-1.983829711891759473e+01,3.028627740832747506e+01,-2.805227463956732947e+01,2.426835261821912582e+01,-1.332637220762044272e+01,1.470849468234498225e+01,6.645187215535735881e+00,1.845514127237461111e+01,2.845998380433214336e+01,1.182556095412438246e+01,7.305912928648806925e+00,-3.172775946861374408e+01,-1.259072942473954093e+01,-2.407081517728520303e+00,3.476355935372324524e+01,-4.243321168138702859e+01,-4.265023462252747066e+01,-3.489143471554729814e+01,1.735288405719003535e+01,1.310454665992341994e+01,4.007445884138881098e+01,4.344425009317258457e+01,-1.011868924390960700e+01,6.935396541624255917e+01,-1.197860287387760714e+01,3.254673873752481938e+01,6.692784327106002351e+00,2.668789486281860590e+01,-5.773381489988031490e+01,4.827869161071647852e+01
-3.879759081097757445e+01,-1.501567381176242755e+01,4.227142695709541265e+00,4.333472227097507812e+01,3.280129093657433259e+01,3.670214568015508405e+01,-2.106270701894505493e+01,-1.229405144361511404e+01,2.722971208196044213e+00,1.628201874605630550e+01,-1.706071233666673015e+00,-4.661173708191964238e+01,-1.825458071888138178e+01,-5.332819405769824161e-01,-2.846187445073613276e+01,1.249805038673862896e+02,4.626761255279204121e+00,-1.576335069379472920e+01,-3.132488445748732886e+01,-4.587207814118671223e+01,-4.891246092119033761e+01,-1.567162746544840957e+01,-1.464103555676865298e+01,-9.222420436158200729e+00,2.013094409669939111e+01,5.543494084664478549e+01,1.098497276791593924e+00,-2.353106988931403620e+01,-2.492148046290357133e+00,-3.648440405080059890e+01,-8.315569142156121529e+00,-3.728785431754729984e+01,5.622335074508472808e+00,-2.505903927305576318e+00,4.252155948717644662e+01,-4.176490372895904102e+01,3.427511488857623334e+01,-2.323130683161889198e-01,3.356148879051181666e+01,2.930421349767698969e-01,-3.799390542378573432e+00,3.386071747127366915e+00,-1.940012041551785060e+01,3.505298328412061437e+01,3.982707762971313770e+01,2.779810738533094394e+01,-1.264416012205003348e+01,-3.572447517282541440e+01,-3.894186183997168627e+01,3.202287825360336626e+01,-1.294793774799905250e+01,-9.120383046815208061e+00,-2.872664866774167436e+01,-6.450065119328147745e+00,-3.343343631908576086e+00,1.592825634930663981e+01,-2.778984462860385918e+01,-4.795639892501309021e+01,-1.072419760051151805e+01,-3.644230332590823629e+00,3.417985489676476618e+01,2.855066772838710421e+01,1.330656675167651315e+01,-1.266807288036181234e+01
-1.190651603093385580e+00,-2.664147789188017512e+01,2.139348647852693830e+01,-1.297393147691658477e+01,-1.815340738613337379e+01,4.192935228383950630e+01,-2.558362328768830807e+01,1.432324382117099404e+01,-6.276978321098744651e+00,-5.556487894220201618e+00,2.976595768006617959e+00,-2.884807223383756636e+01,3.814244917091988185e+01,5.731641094406337089e+01,-4.370369759863003800e+00,4.626761255279205898e+00,1.845325485632438642e+02,-8.566850371681100640e+00,-6.353943075453931222e+00,-4.922701999234447179e+00,-4.247630184819850285e+01,-2.612318031771155447e+01,1.950204275884236171e+00,-1.492952692602466591e+01,-1.521719937581798554e+01,2.866104098361565278e+01,-2.388233427746826365e+01,-4.019476574306398931e+01,6.132821155401841651e+01,5.487563413867810880e+01,-2.013956606665944449e+01,1.223604525727301429e+01,2.203650214074477276e+01,5.918044873834098496e-01,-3.323545921225181843e+01,-3.295241848724820954e+01,-4.983382666793930582e+01,6.501521481211568698e+00,-8.048123736655291793e+00,1.629600666543427323e+01,-4.288055224338451410e+01,-5.421125760485861633e+01,-4.087818416058377835e+01,-2.611482649820758795e+01,1.622348737787940465e+01,1.993750012603544806e-03,2.599284384673049786e+01,5.322483784206296420e+00,3.456959789099782654e+01,2.213669257270589608e+00,2.568848045489149357e+01,-2.201350695220027376e+01,-2.754212016230258797e+01,-2.009874321232915051e+01,-9.297735192342861055e+00,-5.073625025772736663e+00,-1.064562769651797680e+02,3.321246858964597948e+01,2.609147370179696779e+01,-2.668990541465686306e+01,-3.428658225398761417e+00,-4.307652289149571345e+01,-3.204268579934682037e+01,1.852073313005618971e+01
-4.167959238502192676e+01,2.966272626428462900e+01,4.237993748551822648e-01,-2.850398421427114926e+01,1.537268887876513546e+01,-1.703431809127819108e+01,3.134941390721943577e+01,-1.245802024428677823e+00,1.889109145614559537e+01,2.287931130750777253e+00,7.699713434938340129e+01,7.420553688982332119e+01,2.761101635387661091e+01,-7.813737342864054192e+00,-7.867658054868670980e+00,-1.576335069379472564e+01,-8.566850371681100640e+00,1.319258968900905700e+02,4.797936748457389911e+01,2.781470467784375344e+00,5.446646372389612623e+01,5.363898922699613792e+01,-1.737730514753868150e+01,1.839235597494321439e+01,-4.283851729616633008e+01,3.207852737800745047e+01,1.394188579202846157e+01,-5.735035287506677015e+00,-3.936802183374525299e+01,-7.343418505868708479e+00,-3.194557508026226245e+01,-1.099090437924216168e+01,1.376171993565158758e+01,8.397753350259858252e+00,-2.867599864150715661e+01,-2.334387991999457057e+01,1.590270681995976654e+00,3.319606184034508800e+01,1.892788528729223430e+01,-2.486669491941191978e+01,1.437363799000902809e+01,-2.369585518081568765e+01,1.315269297143038529e-01,3.620292832098273550e+01,1.976778627454486070e+01,2.957055682638319283e+01,-1.419568561988336874e+01,-4.000272448229909017e+00,1.548267058666460372e+01,-4.581970463329620991e+00,2.041764349183982219e+01,3.700466448615762971e+01,1.243444700731428931e-01,4.397393864043468170e+01,-4.506363128918561500e+01,6.366547983031044744e+00,4.308728752535904505e+01,1.361157615047248903e+01,-2.504604352832872394e+01,4.111619509253811344e+01,-3.996786744479496889e+01,1.906824857021271669e+01,6.445382975689701865e+00,-6.742573222929708343e-02
-4.168696961379769306e+01,3.987578667004427047e+01,-3.062404577828315055e+01,2.868781387220121104e+01,-1.882869619556102947e+01,1.112600301610812359e+01,3.404183340847224315e+01,2.409786190389728944e+01,4.017581925137682930e+01,-2.742087536632015343e+01,4.755014986328635018e+01,3.232496862431091955e+01,-1.803011231639091960e+01,-1.063252685984460122e+01,-3.483174577659433879e+01,-3.132488445748733596e+01,-6.353943075453931222e+00,4.797936748457389911e+01,1.626173495421378448e+02,3.031532767586503851e+01,1.764556504791989511e+01,-1.022901339843738766e+00,2.408578959565680222e+01,-3.028130172947852827e+01,-1.221554503616884979e+01,1.017057711956894650e+01,4.455996932894456108e+01,1.340130206431932613e+01,-1.658811963580052451e+00,1.710369124835895249e+01,-1.514421550995698773e+01,1.743885628703182888e+01,-1.275181540374354050e+00,-8.344830267012889990e+00,-1.691814363914185382e+00,-5.026787918538877875e+01,4.719731194971783950e+00,3.792218856930631432e+01,2.373080057891196049e+01,-1.452885098038559342e+01,-1.124087243298609629e+01,-7.141615851581825325e+00,5.431785177332331926e+01,5.271666941854741140e+01,-7.787120312561153668e+00,-1.727420370053736676e+01,1.967612847866278258e+01,5.544476174367911625e+00,2.349557810826302529e+01,-1.341479808685329012e+01,-1.643071146674391025e+00,1.626701955657631871e+00,3.807905402847384835e+01,4.758901383322314160e+01,9.340284956256573068e+00,7.405428513930508716e-01,7.313901081762303136e+01,1.651716886192620137e+01,-2.254888769452078279e+01,-1.713759759234041979e+01,-2.927101380039700018e+01,1.523939324358398295e+01,3.161738560526936226e+01,-8.892233940281045079e+00
1.832347851514321135e+01,2.698802998584613633e+01,2.516742092813523612e+01,-3.558158030353133938e+01,-7.131141258238594460e+00,-3.929984416778888345e+01,1.599721945215068253e+01,-1.805138532045492639e+01,3.991362176015925201e+01,-3.356605825247778085e+01,1.897633985998240647e+01,6.851841245194751195e+01,1.737329228388595936e+01,-1.759028161319599093e+01,-4.500596110258573979e-01,-4.587207814118671934e+01,-4.922701999234444514e+00,2.781470467784384226e+00,3.031532767586503851e+01,1.346647808396236599e+02,1.199331594276534396e+01,-1.209829044056404790e+01,2.145908505155362800e+00,1.688560559729366872e+01,-4.489137130278052723e+01,-2.931660517516323239e+01,-1.108818019830549417e+01,1.820727220792353052e+01,1.505740618642941397e+00,4.849221266503262484e+01,-3.784784204240095651e+00,-1.434558170474920624e+00,-2.746801766102437536e+00,-1.453014105290297486e+01,9.453171964024377871e+00,1.740376296443257687e+01,5.332579015671392586e-01,-1.634375556256663842e+01,-3.004634365724988854e+01,2.316395529068494241e+01,4.082404444813685274e+01,1.439995327727610608e+01,-3.982886182674781139e+01,7.631714810090254097e+00,-4.998405999929177312e+01,-1.873868216812386223e+01,1.101867219672921117e+00,2.256191801532839136e+01,-2.418354733622575914e+00,1.669702306863001695e+01,2.756377814290564388e+01,-2.525976435917648288e+01,-1.128642081359410732e+01,-3.567464515273496506e+00,4.254027499831533277e+01,1.711527863357824142e+00,9.286419500325894205e+01,6.479574616346358340e+00,-2.346136696040280256e+01,-3.234781255221806617e+01,-5.160357819492730869e+01,-2.215077949017836545e+01,3.619905092794309809e+01,-1.795306267682820334e+01
-1.198849827410232649e+01,1.093429340832671670e+01,3.056823022984435756e+00,-4.097970030031839173e+01,3.292195125577983816e+01,-4.465115865301933695e+01,3.014771216293900835e+01,-4.758706396460375743e+00,1.254157795074868531e+01,-3.819922964852526093e+01,2.583381317560805712e+01,4.605947468705925019e+01,9.370342786308903271e+00,-3.168067077409249421e+01,-1.720142063786997255e+01,-4.891246092119034472e+01,-4.247630184819850285e+01,5.446646372389612623e+01,1.764556504791989511e+01,1.199331594276534219e+01,1.350356568317226902e+02,2.321679812837497892e+01,2.029386468659462750e+01,1.339329425172824095e+01,-4.305528432880810641e+01,8.819826660579735744e+00,-6.360993035287367370e+00,2.395805362616540535e+01,2.857297397903367786e-01,7.920459931327439307e+00,1.168604978756993340e+01,4.886257461851517547e+00,-7.596865351889943163e+00,-1.542688580764634487e+01,-4.250418218060689668e+01,1.048648817037886616e+01,-1.308170473335776762e+01,1.177756104504775081e+01,-2.149376481477412781e+01,3.454595543292263038e+00,5.954733028642667847e+01,-3.690687646808703448e+01,-1.678674312555184756e+01,-2.234513267095084998e+01,-3.374388155849119642e+01,-2.616185542766509897e+01,-1.500829027717940889e+01,6.810461111476147522e+00,-8.857320154720099481e+00,8.959236059345725423e+00,3.760327538795935620e+00,3.272687953211412548e+01,3.969445236030502144e+01,-1.384846600032702568e+01,-2.942562578489779668e+01,-5.251536229145769141e+01,3.647424567926091044e+01,-3.981805165896567900e+01,7.371983801316200235e+00,2.888406429328445313e+01,-3.548149082706621726e+01,-1.183507655498569022e+01,1.788863071716885500e+01,-2.742564933895593882e+01
-1.384836507345495704e+01,-2.742578870307774608e+01,1.149187328984173284e+01,6.741816047151318436e+00,-2.619705753616661426e+01,-4.007085969709170570e+01,4.051974061769610103e+01,5.226966120257966253e+01,-8.960744810067614807e+00,9.195178289446502617e+00,1.706041099559644536e+01,3.455626515705733937e+01,3.041857333588759094e+00,3.588686243823862299e+01,-1.737304040416078621e+01,-1.567162746544840779e+01,-2.612318031771155091e+01,5.363898922699613792e+01,-1.022901339843733437e+00,-1.209829044056404612e+01,2.321679812837497892e+01,2.120541705614003831e+02,-2.496892762393055420e+01,3.995376330715203483e-01,-8.170852621626112011e+01,-2.994268864853527390e+01,-1.426483763560884732e+01,2.885140361310047297e+01,-1.070792923545064212e+02,-4.105732525879625427e+01,-3.720519357155001217e+01,-2.806731301994899397e+01,3.186566215529400381e+01,7.047960846920203437e+01,-9.102436778172542375e+00,6.287335554575179941e+01,-3.664800009679731829e+01,6.045008813795929825e+01,6.467714249411214666e+01,-5.459765186417377691e+01,-2.399914408845841152e+01,-1.562190830101877559e+01,1.819658646162729265e-01,5.855482081674111328e+00,3.721532980050167794e+01,1.705983353026421767e+01,-3.551825428505185300e+01,5.737542080493359897e+00,-1.939200873416014304e+01,-5.087236724677461908e+00,7.985615713912134872e+00,2.880543270204779205e+01,-3.673029619753258856e+01,3.289624182383365536e+01,-6.314905690491917767e+01,-5.286769294103506045e-01,-2.521162855705524208e+01,-1.294825458330251600e+01,-1.397243979110002776e+01,3.874531607171299186e+01,-3.598434236653262985e+01,-3.188944362509486208e+00,-6.641010940822791753e+00,4.134357599236057013e+01
1.387841908138775615e+01,-3.153057939988212155e+01,-1.042107286743460648e+01,5.095852780822094985e+01,-6.376552082154803180e+00,1.464094179238681015e+01,5.260009070452191082e+01,-1.275895877051877925e+01,-7.206405884419114116e+00,-1.806684553302288165e+01,7.744075421287468508e+00,1.270736346231521985e+00,-7.562584735620306731e+01,-4.691606947712185871e+01,-2.632658011798421427e+01,-1.464103555676865120e+01,1.950204275884235283e+00,-1.737730514753868150e+01,2.408578959565679867e+01,2.145908505155368573e+00,2.029386468659462039e+01,-2.496892762393055065e+01,1.094707460723096517e+02,1.215715206837119977e+00,-1.924948132997406347e+01,-3.369152070850761760e+01,7.200362692041440305e+00,2.003324119341544574e+01,4.081944528393284344e+01,1.870735648119427452e+01,2.528287910509339653e+01,6.064936007360927306e+00,-2.121699416971706142e+01,-3.844052605771240394e+01,2.543426080274891810e+00,-2.285896762011583405e+01,3.403720427810463356e+00,1.768603386037851521e+01,-3.302953352963722011e+01,-3.614160318004719841e+01,2.858421006615620641e+01,2.281971146180711685e+01,5.794138349593875859e+01,-3.196600227095293434e+01,-6.141742755692234823e+00,-4.509501606912496463e+00,6.747489178682536703e+01,1.002405059846235247e+01,-6.770318472182975889e+00,-1.431152404262158484e+01,-3.181187336758209483e+01,2.277776383141199901e+01,1.185901599980254417e+01,-3.059657507452236302e+00,-4.090402545313759219e+01,8.312283219776949394e+00,-4.518998373106732913e+01,1.292868509603193239e+01,2.530009736798060160e+01,-8.252542945205121327e+00,1.387879393864133881e+01,4.505900997555801979e+00,6.224920123552325713e+00,9.372645181395199643e+00
2.387938266937827336e+01,9.086198380400858809e+00,-1.695510825592006654e+01,-3.556000300934256586e+01,2.622793017266960192e+01,-5.097954874292815930e+01,1.030721288456630802e+01,-3.606179103466690350e+01,5.117059483789484631e+01,1.711734896040410092e+01,8.602186629057770872e+00,2.615372125292084604e+01,-5.689151608333979482e+00,-1.692766185062632900e+01,-3.262923643505938287e+01,-9.222420436158197177e+00,-1.492952692602466591e+01,1.839235597494321084e+01,-3.028130172947852827e+01,1.688560559729366872e+01,1.339329425172824628e+01,3.995376330715178503e-01,1.215715206837119755e+00,1.280967670569081633e+02,-1.965404332167571866e+01,-2.281874692221499856e+01,1.822407926459632677e+01,-4.230811817581125212e+01,-4.865503830014480968e+01,7.770892755788939787e+00,4.777076928598692263e+00,6.381865327263700038e+00,-2.174313102723506219e+01,-1.106134961067161449e+01,-1.517140453375211173e+01,2.236381534371667001e+01,1.391582153984183101e+01,-5.144368254341957680e+01,-7.275609910157210258e+00,-2.701859009531883160e+01,3.040708450461607271e+01,1.957834275958617098e+01,-7.096696114209571249e+00,-2.801623530011660890e+01,8.459485833887544715e+00,5.764790527269294529e+01,-1.802621932732446197e+01,-3.118965473676571065e+00,-1.356943687046618230e+01,1.462000346110832005e+01,2.441997696023880593e+01,2.185537466393866524e+01,-2.182858565999670475e+01,-3.842103909390360172e+01,4.955184028767263271e+00,1.095994080694426920e+01,1.157055035446196989e+01,-4.082962748604392011e+00,-2.056663126234449024e+01,6.191498052365338900e+00,-1.288535279738441908e+01,-1.208075537134758193e+01,2.364992826498370349e+01,-2.292704603851851886e+01
2.702171391600095784e+00,2.755027125099525165e+01,-1.996534533572359749e+01,-4.070534973112972743e+00,-2.391015895997191265e+01,-2.072422484441401647e+00,-2.478961634009767678e+01,-2.619257745514088409e+00,-2.462524250311877339e+01,-8.613980320174152716e-01,-4.165119014261657782e+01,-5.845564394921880336e+01,-1.231857595132921013e+01,2.436780241125791591e+01,4.628665683054579461e+01,2.013094409669939111e+01,-1.521719937581798554e+01,-4.283851729616633719e+01,-1.221554503616884979e+01,-4.489137130278052723e+01,-4.305528432880810641e+01,-8.170852621626112011e+01,-1.924948132997406347e+01,-1.965404332167571866e+01,1.576130014229199219e+02,-3.507363217256136978e-01,2.676215231522720828e+01,-2.829356602196600790e+01,9.793177869715723460e+00,-3.187094667088600630e+01,1.281620343642170567e+01,1.725868184012708895e+01,-2.262458701899467517e+00,-3.183632434890419916e+00,2.758156822043405398e+01,-1.448933412759494921e+01,-1.934957197872601142e+01,-3.308616757218729276e+01,-3.020987776688923887e+01,2.415386188106911547e+01,-1.243495890255909231e+01,2.310917743248318956e+01,3.457290635296956083e+01,-1.304476051641317724e+01,-1.512999971366980212e+01,-8.984147271530249057e+00,1.582317071801315755e+01,-1.082595954072652411e+01,4.093364485029321820e+00,-3.587644309972140633e+01,-4.140483279043277953e+00,-1.951703446424021493e+01,-5.158591299091944471e+00,-2.215099704987821028e+01,3.353251992237465373e+01,3.814349393167378821e+01,-4.220933635882307411e-01,1.213980613135344377e+01,5.777670645233617286e+00,2.468769195260257376e+01,3.862951713984658397e+01,2.042126863688011085e+01,-1.931457060861021446e+01,-3.168180296688685615e+00
-5.638127052104796633e+01,4.299496769126063356e+01,-2.422901731799344205e+00,-1.155322208556440344e+01,3.560821680716501447e+01,6.453209499911326930e+01,-2.352941423506369389e+01,4.359820685814382202e+00,-3.122860281719677289e+01,-3.351764779366452984e+01,4.376128262535523561e+01,-1.155251372011161237e+01,3.138386431162995649e+01,1.895225645422544858e+01,-3.250982716028222086e+01,5.543494084664478549e+01,2.866104098361565278e+01,3.207852737800745047e+01,1.017057711956894650e+01,-2.931660517516323594e+01,8.819826660579741073e+00,-2.994268864853528100e+01,-3.369152070850761760e+01,-2.281874692221499501e+01,-3.507363217256154742e-01,1.823087385397006983e+02,-3.571207011690006539e+01,-7.881706453749333097e-01,3.058659849234538441e+01,-2.627521271256592428e+01,-2.862151143277002596e+00,-4.818390014759293294e+00,1.136130320904596225e+01,-4.647684111952094632e+00,2.615196505012594486e+01,-9.424011437791871515e+01,4.101657814170323491e+01,1.460679411573170050e+01,2.757958384086122550e+01,1.795932065811361156e+01,-1.038055007781479233e+01,-4.776732839184081314e+01,-5.103495206838634601e+01,1.054916530549603060e+01,1.635465804631179054e+01,-3.647626215368009905e+00,-4.356706824703623937e+01,-1.909154237018458744e+01,5.111445263758464641e+00,4.951986518049366026e+01,6.582300504028623322e+00,5.976359239276253454e+00,-1.757231988184174476e+00,5.238591326376661250e+00,-1.664205600313779954e+01,-5.243411322570781152e+01,1.355892414232055287e+01,-4.645799189201728296e+01,1.644474457056779926e+01,-2.024377637334851698e+01,2.769900566472506043e+01,6.163806970483994618e+00,3.618593765361789849e+01,-3.522727914654321069e+01
1.807264763928382223e+01,1.716505165162372748e+01,-5.479826377180792463e+01,2.195463071080479622e+01,1.600144835803875765e+01,-2.472103384917729585e+01,-2.102514057136661307e+01,-1.937684034044048786e+01,1.244055167418087215e+01,-8.914881591564908447e+00,-1.481314918651473533e+01,2.814643245975764074e+01,-3.502824203717685947e+01,-4.111098234365949367e+01,-1.084869927025988900e+01,1.098497276791594146e+00,-2.388233427746826010e+01,1.394188579202846157e+01,4.455996932894456108e+01,-1.108818019830549240e+01,-6.360993035287369146e+00,-1.426483763560883844e+01,7.200362692041438528e+00,1.822407926459632677e+01,2.676215231522720472e+01,-3.571207011690007249e+01,1.296487711287306581e+02,-3.719462102424189709e+01,-3.268008144092350875e+01,-7.446570185983356183e+00,4.411433686386357245e+00,2.463383101165952827e+00,-4.529055117895078553e+01,-7.520685539885921145e+00,-2.173540792879701922e+00,-1.843717548043463594e+01,1.501750723911919394e+01,-4.649593829148385993e+01,2.061782094118662201e+00,-3.355029594885009203e+01,-7.980194531740143482e+00,4.860026775098329921e+00,1.062733167708017703e+02,2.527984657605590613e+01,1.698382157954093330e+01,2.319528555722589047e+01,-2.586885624226453118e+01,6.719348483567016972e-01,4.425688144590774087e+00,-3.481337481089257579e+01,6.384008694153695984e+00,-1.898136504014319925e+01,1.435765151317381161e+01,2.937129878325071530e+01,1.309176163240178603e+01,2.934346180097245593e+01,2.739663993524116847e+01,1.388819594540893654e+01,-2.186394841779371490e+00,3.022171026089620582e+01,-2.306290807412405286e+01,7.383882145235941152e+01,-5.595127629092546684e+00,1.113817434705575948e+01
